,permit_id_activity,activity_id,title,assigned_to,done_by,status_activity,date_requested,target_date,received_date,permit_id,name,address,application_date,project_name,status,description,geopoint,county
0,BLD2019-53875,201902251501577800,APPLICATION RECEIVED,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-02-25,2019-02-25,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
1,BLD2019-53875,201902251502143400,612 PLANNING REVIEW,Unknown,JSCH,DONE,2019-02-25,1970-01-01 00:00:00,2019-02-25,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
2,BLD2019-53875,201902251502241260,688 PLAN BIN,Unknown,SHIL,DONE,2019-02-25,1970-01-01 00:00:00,2019-02-25,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
3,BLD2019-53875,201902251515482100,(F) ISSUE  PERMIT,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-02-25,2019-02-25,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
4,BLD2019-53875,201902251515550440,(F) PRINT JOB CARD,Unknown,SHIL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-25,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
5,BLD2019-53875,201907181549145730,299 ELECTRICAL FINAL,KHEY,KHEY,PASS,2019-07-18,2019-07-24,2019-07-24,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
6,BLD2019-53875,20190718091533HE3,499 MECHANICAL FINAL,KHEY,KHEY,PASS,2019-07-18,2019-07-24,2019-07-24,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
7,BLD2019-53875,201907241626225250,600 (STATUS) PERMIT FINAL,KHEY,KHEY,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-07-24,BLD2019-53875,HUANG JEN-WU </br>HUANG LEE PI-CHI </br>,2373 DONNER PL ,2019-02-25,Unknown,FNL,Replace A/C Unit in Backyard. Replace furance in closet.  ,"[-121.9631971, 37.3284905]",Santa Clara
0,BLD2019-53876,201902251536098560,(F) PRINT JOB CARD,Unknown,CZAM,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-25,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
1,BLD2019-53876,201902251543066310,PERMIT CENTER COMMENT w/HOLD,Unknown,CZAM,DONE,2019-02-25,1970-01-01 00:00:00,2019-02-25,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
2,BLD2019-53876,20190226093400HE3,399 PLUMBING FINAL,KHEY,KHEY,FAIL,2019-02-26,2019-03-06,2019-03-06,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
3,BLD2019-53876,201902251535442100,APPLICATION RECEIVED,Unknown,CZAM,DONE,1970-01-01 00:00:00,2019-02-25,2019-02-25,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
4,BLD2019-53876,201902251535501530,(F) ISSUE  PERMIT,Unknown,CZAM,DONE,1970-01-01 00:00:00,2019-02-25,2019-02-25,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
5,BLD2019-53876,20190306123217HE4,399 PLUMBING FINAL,JVID,JVID,FAIL,2019-03-06,2019-03-14,2019-03-14,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
6,BLD2019-53876,20190314162146HE4,399 PLUMBING FINAL,DSHE,DSHE,PASS,2019-03-14,2019-03-25,2019-03-25,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
7,BLD2019-53876,201903260707529350,600 (STATUS) PERMIT FINAL,Unknown,DSHE,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-25,BLD2019-53876,CORTEZ LOIS </br>CORTEZ VICTOR </br>,3456 EDEN DR ,2019-02-25,Unknown,FNL,r/r water heater,"[-121.9916306, 37.3321023]",Santa Clara
0,BLD2019-53877,201902251547409480,APPLICATION RECEIVED,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-02-25,2019-02-25,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
1,BLD2019-53877,201902251549119740,PERMIT CENTER COMMENT w/HOLD,Unknown,SHIL,DONE,2019-02-25,1970-01-01 00:00:00,2019-02-25,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
2,BLD2019-53877,201902251556060500,608d BLDG PLAN  REV REG.,MENG,MENG,DONE,2019-02-25,2019-03-25,2019-08-19,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
3,BLD2019-53877,201902251556166470,632 FIRE REVIEW,Unknown,DPA,DONE,2019-02-25,1970-01-01 00:00:00,2019-04-05,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
4,BLD2019-53877,201902251556192810,642 ENGR REVIEW,Unknown,VNGU,DONE,2019-02-25,1970-01-01 00:00:00,2019-02-25,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
5,BLD2019-53877,201902251556292980,662 BLDG ELEC REV COMMENTS,DHA,DHA,DONE,2019-02-25,1970-01-01 00:00:00,2019-04-08,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
6,BLD2019-53877,201902251556348260,672 BLDG PLM REV COMMENT,DHA,DHA,DONE,2019-02-25,1970-01-01 00:00:00,2019-04-08,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
7,BLD2019-53877,201902251556409590,682  BLDG MECH REV COMMENTS,DHA,DHA,DONE,2019-02-25,1970-01-01 00:00:00,2019-04-08,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
8,BLD2019-53877,201903221730069760,683 C-10 FORM,Unknown,MENG,DONE,2019-03-22,1970-01-01 00:00:00,2019-08-19,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
9,BLD2019-53877,201903221730101030,684 SPECIAL INSP TESTING ,Unknown,Unknown,Unknown,2019-03-22,1970-01-01 00:00:00,1970-01-01,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
10,BLD2019-53877,201903221731082470,606a BLDG REVIEW COMMENTS,Unknown,MENG,FAIL,2019-03-22,1970-01-01 00:00:00,2019-03-22,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
11,BLD2019-53877,201904051630451490,"634 FIRE, CLEAR W/ COND",Unknown,DPA,Unknown,2019-04-05,1970-01-01 00:00:00,1970-01-01,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
12,BLD2019-53877,201904181106127560,PERMIT CENTER COMMENT,Unknown,MCU,DONE,2019-04-18,1970-01-01 00:00:00,2019-04-18,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
13,BLD2019-53877,201907240855132440,601a REVISIONS SUBMITTED,MENG,MENG,FAIL,2019-07-24,1970-01-01 00:00:00,2019-08-19,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
14,BLD2019-53877,201908200853494620,E-MAIL,Unknown,CRUZ,DONE,2019-08-20,1970-01-01 00:00:00,2019-08-20,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
15,BLD2019-53877,201908121611354600,601a REVISIONS SUBMITTED,MENG,MENG,DONE,2019-08-12,1970-01-01 00:00:00,2019-08-19,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
16,BLD2019-53877,201908191644208550,PERMIT CENTER COMMENT w/HOLD,Unknown,Unknown,Unknown,2019-08-19,1970-01-01 00:00:00,1970-01-01,BLD2019-53877,,2855 STEVENS CREEK BLVD U1731 ,2019-02-25,Unknown,REC,"TI New fixtures, finishes, storefront inside  Valley Fair Mall "" INDOCHINO"" 
new C of O required","[-121.9552356, 37.3541079]",Santa Clara
0,BLD2019-53878,201902260842050480,APPLICATION RECEIVED,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-02-26,2019-02-26,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
1,BLD2019-53878,201902260843550040,PERMIT CENTER COMMENT w/HOLD,Unknown,SHIL,DONE,2019-02-26,1970-01-01 00:00:00,2019-02-26,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
2,BLD2019-53878,201902260921406870,Override - Parcel Holds,Unknown,SHIL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-26,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
3,BLD2019-53878,201902260921419800,(F) ISSUE  PERMIT,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-02-26,2019-02-26,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
4,BLD2019-53878,201902260921481180,(F) PRINT JOB CARD,Unknown,SHIL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-26,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
5,BLD2019-53878,201903150925170128,210 ROUGH ELECTRICAL,PPOL,PPOL,PASS,2019-03-15,2019-03-25,2019-03-25,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
6,BLD2019-53878,201903150925440731,407 ROUGH MECHANICAL,PPOL,PPOL,PASS,2019-03-15,2019-03-25,2019-03-25,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
7,BLD2019-53878,201903150926040365,307 ROUGH PLUMBING,PPOL,PPOL,PASS,2019-03-15,2019-03-25,2019-03-25,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
8,BLD2019-53878,201903261614520829,599 BUILDING FINAL,PPOL,PPOL,FAIL,2019-03-26,2019-04-03,2019-04-03,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
9,BLD2019-53878,201903261615030307,299 ELECTRICAL FINAL,PPOL,PPOL,FAIL,2019-03-26,2019-04-03,2019-04-03,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
10,BLD2019-53878,201903261615140741,399 PLUMBING FINAL,PPOL,PPOL,PASS,2019-03-26,2019-04-03,2019-04-03,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
11,BLD2019-53878,201903261615230701,499 MECHANICAL FINAL,PPOL,PPOL,PASS,2019-03-26,2019-04-03,2019-04-03,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
12,BLD2019-53878,20190403113210HE2,399 PLUMBING FINAL,Unknown,SPI,CNCL,2019-04-03,2019-04-11,2019-04-05,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
13,BLD2019-53878,201904031138051840,299 ELECTRICAL FINAL,PPOL,PPOL,PASS,2019-04-03,2019-04-11,2019-04-11,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
14,BLD2019-53878,201904031138296950,499 MECHANICAL FINAL,Unknown,SPI,CNCL,2019-04-03,2019-04-11,2019-04-05,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
15,BLD2019-53878,201904031138490230,599 BUILDING FINAL,PPOL,HELO,CNCL,2019-04-03,2019-04-11,2019-04-11,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
16,BLD2019-53878,201904111529299360,600 (STATUS) PERMIT FINAL,Unknown,PPOL,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-11,BLD2019-53878,WRV LIMITED PARTNERSHIP </br>,3475 GRANADA AVE B20U326 ,2019-02-26,KIT/ BATH REMODEL,FNL,"MASTER PLAN BLD 2018-49434 1x1  Apt unit. R/R kitchen cabinets, countertop, toilet & kitchen fixtures. Upgrade electrical outlets, install LED lights. Replace 5/8"" Type X drywall as needed. ","[-121.9909865, 37.350455]",Santa Clara
0,BLD2019-53879,201902260922158160,Override - Parcel Holds,Unknown,SHIL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-26,BLD2019-53879,ESSEX RILEY SQUARE LP </br>,3707 POINCIANA DR BBU19 ,2019-02-26,KIT/ BATH REMODEL,FNL,"KIT/ BATH REMODEL- (2x1) R/R kitchen cabinets, counter top, range hood, sink, kitchen/ bath fixtures, upgrade electrical outlets, install LED lights, replace 5/8"" thk drywall as needed. ","[-121.9982637, 37.3600867]",Santa Clara
1,BLD2019-53879,201902260922165550,Override - Parcel Holds,Unknown,SHIL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-26,BLD2019-53879,ESSEX RILEY SQUARE LP </br>,3707 POINCIANA DR BBU19 ,2019-02-26,KIT/ BATH REMODEL,FNL,"KIT/ BATH REMODEL- (2x1) R/R kitchen cabinets, counter top, range hood, sink, kitchen/ bath fixtures, upgrade electrical outlets, install LED lights, replace 5/8"" thk drywall as needed. ","[-121.9982637, 37.3600867]",Santa Clara
2,BLD2019-53879,201902260922175590,Override - Parcel Holds,Unknown,SHIL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-26,BLD2019-53879,ESSEX RILEY SQUARE LP </br>,3707 POINCIANA DR BBU19 ,2019-02-26,KIT/ BATH REMODEL,FNL,"KIT/ BATH REMODEL- (2x1) R/R kitchen cabinets, counter top, range hood, sink, kitchen/ bath fixtures, upgrade electrical outlets, install LED lights, replace 5/8"" thk drywall as needed. ","[-121.9982637, 37.3600867]",Santa Clara
